0,1a,1b,1c,1d,1e,1f,1g,1h,1i,1j,2a,2b,2c,2d,2e,2f,2g,2h,2i,2j,3a,3b,3c,3d,3e,3f,3g,3h,3i,3j,4a,4b,4c,4d,4e,4f,4g,4h,4i,4j,5a,5b,5c,5d,5e,5f,5g,5h,5i,5j,6a,6b,6c,6d,6e,6f,6g,6h,6i,6j,7a,7b,7c,7d,7e,7f,7g,7h,7i,7j,8,8a,8b,8c,8d,8e,8f,8g,8h,8i,8j,9,9a,9b,9c,9d,9e,9f,9g,9h,9i,9j,10
1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,"g. Simulate economic cases using python,b. Game for individual decisions,i. Solving problem sets/homework,c. Presentation,h. Doing quizzes/exams,f. Lecture,a. Reflection on the concept,j. Group discussion during class,e. Debate for Pro & Con,d. Peer evaluations",7,2,4,10,9,6,1,5,3,8,"c. Presentation,g. Simulate economic cases using python,a. Reflection on the concept,d. Peer evaluations,i. Solving problem sets/homework,j. Group discussion during class,h. Doing quizzes/exams,f. Lecture,e. Debate for Pro & Con,b. Game for individual decisions",3,10,1,4,9,8,2,7,5,6,"The presentation helps me figure out the main structure of the research abstract and what is the necessary element for a good research question.
The python activity helps me to develop a certain interest in quantitative research."
2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"j. Group discussion during class,b. Game for individual decisions,c. Presentation,f. Lecture,h. Doing quizzes/exams,g. Simulate economic cases using python,i. Solving problem sets/homework,e. Debate for Pro & Con,a. Reflection on the concept,d. Peer evaluations",9,2,3,10,8,4,6,5,7,1,"f. Lecture,c. Presentation,j. Group discussion during class,a. Reflection on the concept,g. Simulate economic cases using python,i. Solving problem sets/homework,h. Doing quizzes/exams,e. Debate for Pro & Con,b. Game for individual decisions,d. Peer evaluations",4,9,2,10,8,1,5,7,6,3,I learned to draw Lucicharts through class presentation
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"b. Game for individual decisions,g. Simulate economic cases using python,a. Reflection on the concept,c. Presentation,h. Doing quizzes/exams,e. Debate for Pro & Con,f. Lecture,j. Group discussion during class,d. Peer evaluations,i. Solving problem sets/homework",3,1,4,9,6,7,2,5,10,8,"b. Game for individual decisions,j. Group discussion during class,i. Solving problem sets/homework,d. Peer evaluations,g. Simulate economic cases using python,c. Presentation,f. Lecture,a. Reflection on the concept,h. Doing quizzes/exams,e. Debate for Pro & Con",8,1,6,4,10,7,5,9,3,2,It helps me design the signature research question
4,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,"j. Group discussion during class,f. Lecture,e. Debate for Pro & Con,g. Simulate economic cases using python,b. Game for individual decisions,c. Presentation,a. Reflection on the concept,i. Solving problem sets/homework,h. Doing quizzes/exams,d. Peer evaluations",7,5,6,10,3,2,4,9,8,1,"g. Simulate economic cases using python,c. Presentation,e. Debate for Pro & Con,f. Lecture,j. Group discussion during class,a. Reflection on the concept,b. Game for individual decisions,i. Solving problem sets/homework,h. Doing quizzes/exams,d. Peer evaluations",6,7,2,10,3,4,1,9,8,5,Simulate economic cases using python helps me to have a basic understanding of how python work and how it helps us to analyzing data.
5,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,"j. Group discussion during class,c. Presentation,b. Game for individual decisions,a. Reflection on the concept,g. Simulate economic cases using python,h. Doing quizzes/exams,i. Solving problem sets/homework,f. Lecture,e. Debate for Pro & Con,d. Peer evaluations",4,3,2,10,9,8,5,6,7,1,"j. Group discussion during class,a. Reflection on the concept,b. Game for individual decisions,c. Presentation,f. Lecture,g. Simulate economic cases using python,h. Doing quizzes/exams,e. Debate for Pro & Con,d. Peer evaluations,i. Solving problem sets/homework",2,3,4,9,8,5,6,7,10,1,"My peers have different opinions with me. We do different literature reviews, so after communicating with each other, we know more knowledges."
6,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c. Presentation,h. Doing quizzes/exams,i. Solving problem sets/homework,g. Simulate economic cases using python,f. Lecture,a. Reflection on the concept,b. Game for individual decisions,j. Group discussion during class,e. Debate for Pro & Con,d. Peer evaluations",6,7,1,10,9,5,4,2,3,8,"g. Simulate economic cases using python,c. Presentation,h. Doing quizzes/exams,i. Solving problem sets/homework,f. Lecture,a. Reflection on the concept,j. Group discussion during class,e. Debate for Pro & Con,b. Game for individual decisions,d. Peer evaluations",6,9,2,10,8,5,1,3,4,7,I learned more about the use of python in doing simulations.
7,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"e. Debate for Pro & Con,a. Reflection on the concept,j. Group discussion during class,f. Lecture,d. Peer evaluations,i. Solving problem sets/homework,b. Game for individual decisions,c. Presentation,g. Simulate economic cases using python,h. Doing quizzes/exams",2,7,8,5,1,4,9,10,6,3,"g. Simulate economic cases using python,j. Group discussion during class,b. Game for individual decisions,f. Lecture,e. Debate for Pro & Con,i. Solving problem sets/homework,a. Reflection on the concept,c. Presentation,d. Peer evaluations,h. Doing quizzes/exams",7,3,8,9,5,4,1,10,6,2,Make me understand the concept and know how to apply them better 
8,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,"b. Game for individual decisions,f. Lecture,h. Doing quizzes/exams,i. Solving problem sets/homework,c. Presentation,j. Group discussion during class,g. Simulate economic cases using python,d. Peer evaluations,a. Reflection on the concept,e. Debate for Pro & Con",9,1,5,8,10,2,7,3,4,6,"e. Debate for Pro & Con,i. Solving problem sets/homework,c. Presentation,d. Peer evaluations,f. Lecture,g. Simulate economic cases using python,j. Group discussion during class,h. Doing quizzes/exams,a. Reflection on the concept,b. Game for individual decisions",9,10,3,4,1,5,6,8,2,7,"the debate of this class exposure me to the unfamiliar concepts of macro economy. more importantly, it really makes me think about both sides of those concepts."
9,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,"g. Simulate economic cases using python,i. Solving problem sets/homework,f. Lecture,h. Doing quizzes/exams,j. Group discussion during class,d. Peer evaluations,e. Debate for Pro & Con,c. Presentation,a. Reflection on the concept,b. Game for individual decisions",9,10,8,6,7,3,1,4,2,5,"g. Simulate economic cases using python,b. Game for individual decisions,f. Lecture,a. Reflection on the concept,d. Peer evaluations,c. Presentation,i. Solving problem sets/homework,h. Doing quizzes/exams,j. Group discussion during class,e. Debate for Pro & Con",4,2,6,5,10,3,1,8,7,9,"It's my first time using python to conduct the simulation. It really makes me have an idea of how the control variable method works. And during the process, it makes the abstract things more concrete, for example, by the means of visualization. "
10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"e. Debate for Pro & Con,j. Group discussion during class,c. Presentation,b. Game for individual decisions,d. Peer evaluations,g. Simulate economic cases using python,i. Solving problem sets/homework,a. Reflection on the concept,f. Lecture,h. Doing quizzes/exams",8,4,3,5,1,9,6,10,7,2,"g. Simulate economic cases using python,b. Game for individual decisions,a. Reflection on the concept,i. Solving problem sets/homework,c. Presentation,e. Debate for Pro & Con,j. Group discussion during class,d. Peer evaluations,f. Lecture,h. Doing quizzes/exams",3,2,5,8,6,9,1,10,4,7,I think it inspires me to learn more about python and consider different perspectives when doing research. 
